seed,scale,detail,roughness,lacunarity,distortion,instance_scale,color_0_r,color_0_g,color_0_b,color_1_r,color_1_g,color_1_b,color_2_r,color_2_g,color_2_b,valid,light_altitude,light_azimuth,camera_dist,camera_azimuth,camera_polar,camera_target,camera_scale,offset_x,offset_y,offset_z
2515,-0.0362455336310205,8.049721493214168,0.7139203588588047,0.7520821731425074,3.982520460460244,6.6582247044045,0.2368389179732635,0.900865879157156,0.6413164070226666,0.7708630515914284,0.9908560219277588,0.7609551321375073,0.9468937815736704,0.4602535297736565,0.963793387490849,,,,,,,,,,,
2516,0.1420902655597437,1.0103661728351971,0.8274524916334086,1.2841463479166904,2.1176141219678635,7.671868459943201,0.6583285122036396,0.6283866733566108,0.0932191777235288,0.9915801862429028,0.7043490780691283,0.9259977323139778,0.1111402515843552,0.7749399824679801,0.6636897080447882,,,,,,,,,,,
2517,0.0849824506373344,1.695504654780681,0.1966502992917896,0.9694419431140352,1.3572557456138723,12.583207877189334,0.2164357190301894,0.1695183287811527,0.6254473777124531,0.067429045405257,0.3234052690720735,0.7920804440912625,0.5813490991204698,0.2176728772411648,0.4176006795629002,,,,,,,,,,,
2518,-0.0063556935525222,11.02387456182879,0.982343703150314,0.6512330746353461,3.878734585359217,8.372731027640949,0.5334518395091719,0.2387500461980888,0.4136701869303987,0.6066951775492132,0.1159823104678776,0.3101693529775979,0.6119924968906778,0.9380837984618352,0.681763089590977,,,,,,,,,,,
2519,-0.0604861210784147,0.6536997265496686,0.6372024115170508,0.7628192862009888,1.186425568760607,12.935356053598897,0.915968595730887,0.7917645474383043,0.8865051368881459,0.6915857035397253,0.8383046443090221,0.2833951562223925,0.3799525864353682,0.448805462457544,0.7427661946490457,,,,,,,,,,,
2520,-0.0573035011206672,6.357179133908131,0.579724340224821,1.9466910777559328,1.3502417301348708,12.51868758677024,0.3684605764996698,0.7639630991555533,0.4124415263159858,0.9815359811323928,0.670070877011713,0.0024543609957108,0.5207251605139941,0.8119231298828489,0.8791107889441179,,,,,,,,,,,
2521,0.0043513054709209,14.622647879106584,0.7552812826555391,0.2007374608787633,2.76088897915579,8.088783057376226,0.0419711115833122,0.6815951881974495,0.5332839251357538,0.780135016940538,0.7938072495399208,0.1190807595506381,0.8985956259405978,0.3666599450079039,0.4570992260180204,,,,,,,,,,,
2522,0.0421273981115238,4.926841412043324,0.3483993897357553,1.2453670669242634,2.521619731732719,9.939200431449596,0.7756410736264977,0.4534004036078578,0.5275868199049681,0.5292764934492445,0.8865894916889592,0.6739615815132057,0.654243116651234,0.5374368214577926,0.1477858080073314,,,,,,,,,,,
2523,0.033255248335491,0.6750367735803414,0.964180024541927,1.05872190973468,0.4575603403133184,14.922536669018058,0.9773506709857231,0.2852421702358628,0.6178492440595472,0.6507485174984688,0.9654011652862082,0.2322373527700816,0.5997257015331677,0.0825818901256737,0.2948684729399403,,,,,,,,,,,
2524,0.0482383317512823,6.113718690466251,0.4264696255304068,0.4458500592677441,2.60030847811185,8.212740841100112,0.5677597792808129,0.2296971779373058,0.6517171248897276,0.860084242362183,0.7879644148165118,0.5956584025668678,0.4144940090429837,0.0210513048366802,0.7434576260641979,,,,,,,,,,,
2525,0.0432498981500458,12.77001264917414,0.9804187728707986,1.7213764191343115,3.397338654061963,11.419151837545089,0.4971370898838689,0.5952429282793941,0.0073491049111947,0.9584318370157144,0.3814993013928316,0.8709417154065857,0.1804254181938956,0.3061792301030592,0.9119617194950096,,,,,,,,,,,
2526,0.0867194533267878,7.611993701381936,0.1668290192763393,0.3410541288515971,3.4843472069765498,9.678251036987394,0.5549362088095918,0.100382831029804,0.3386659463159012,0.1790415768095178,0.6196075441179457,0.0684149060764969,0.4835361595201547,0.9655147827381996,0.1707070308484309,,,,,,,,,,,
2527,-0.0273144023185848,3.832559683861368,0.7692607658344542,0.6140684159906056,1.838829094332831,6.813707004977486,0.6372877865700466,0.7111712994099567,0.2280542583379686,0.9439022324010964,0.6247085399401912,0.0895076648763787,0.3460212177842845,0.7952335681645964,0.3195071704100543,,,,,,,,,,,
2528,-0.0685279892056944,5.240681372833253,0.615753832436918,1.7036083306131289,3.223962913825566,7.440115110843335,0.5508472296921756,0.9406544646244688,0.1108731090531612,0.8926777442777598,0.4441603207479166,0.8513226584338884,0.8718946779301232,0.2811953293782103,0.79956636391741,,,,,,,,,,,
2529,-0.1974582977405331,5.708126494486799,0.882942401035659,0.1884430310100835,1.3829582037737462,12.976202833197066,0.6680990136480734,0.8060381006709729,0.7434434698430945,0.3218876905083109,0.5214312652076428,0.6480706393413755,0.0443139060440511,0.579886147013087,0.7600748909628771,,,,,,,,,,,
2530,-0.1115565402254696,4.639980096447659,0.459347044673845,0.0999938955795365,0.3902620175697668,9.543325762516243,0.7984016745556022,0.5066206251354946,0.5371758796119818,0.8913749635675545,0.1325902605154251,0.583336408643503,0.6375293494646505,0.3060414601761799,0.4671179835775308,,,,,,,,,,,
2531,-0.1673374036589653,4.845134622921498,0.3804814471882346,0.2422874864850601,3.793029413127487,14.831999913924816,0.7884397089925823,0.6766827929806013,0.2304244552916662,0.5999917626421656,0.7215563181118347,0.9654640783552312,0.5002038777983772,0.1533399689580501,0.3974819623117002,,,,,,,,,,,
2532,-0.0611914387884548,0.8625979281500856,0.0268932228128606,1.550629346344215,2.470548670369884,8.340402909160328,0.7196601703482325,0.5883892773602886,0.7938360672630821,0.4536649823721493,0.7228404355484318,0.59277798430447,0.9183858598009684,0.9781367447674768,0.1882195835075462,,,,,,,,,,,
2533,0.0510549193672908,5.918551986383003,0.442989267713655,0.6359118467155351,0.6040495069064327,13.373183461248908,0.7103506220143142,0.3152279475403162,0.5415637253731673,0.9184534846898096,0.655218171478874,0.4562964468041613,0.5767433686475025,0.6818406212353508,0.9421289336421382,,,,,,,,,,,
2534,0.1154783388756654,1.54283676943128,0.8567051714802782,1.4755597279381378,0.0140665259185448,15.37724538353001,0.0253208933155241,0.370549237102403,0.0107743045822116,0.4437266643829287,0.8968846557209215,0.6075775402098267,0.8725040306826837,0.8991115719744173,0.3992887403864951,,,,,,,,,,,
2535,0.1664672109543274,10.87256946191643,0.8971015751771607,1.011767118833283,2.200646385843942,11.54082083181889,0.368809141858341,0.274322685548189,0.2853175942111372,0.6586157874841279,0.5240891228543916,0.1799039941522086,0.0634170574229419,0.3678514236746902,0.262145682171291,,,,,,,,,,,
2536,-0.0108209494536168,4.505059991293881,0.1975165939748138,1.6894754187101226,1.7585857771484994,11.685403871566647,0.6274249827048931,0.1978672423942775,0.5915082564277665,0.4603527769464561,0.4387742526858209,0.012026061341434,0.4408619203778097,0.9531437025634996,0.770336965421463,,,,,,,,,,,
2537,-0.0581445361072549,1.3589466887866797,0.5388450671515279,0.9731747900366868,3.244444406199528,12.70898661293217,0.1961020767814183,0.0005108985535861,0.0423651265131951,0.4003651840187637,0.7432438982322643,0.6786952938843217,0.846242674948377,0.1517635113905897,0.7558794741541458,,,,,,,,,,,
2538,0.079110552845924,13.469954202330772,0.9917552455607828,0.5096004409568253,3.595427072298057,10.211529777486437,0.52658056780469,0.7470981167284209,0.947908472023408,0.2243721653789419,0.8692738611210853,0.3893604660818489,0.7211847841408017,0.6295205604986737,0.6117281621384846,,,,,,,,,,,
2539,0.028519776128038,6.190694360452202,0.4764685915394412,0.9670933232694034,0.1394900041075324,8.103068630295052,0.4641046322149171,0.386731718741528,0.0692941250612245,0.2972185617047596,0.989670923670426,0.8054839540525288,0.6048604894061479,0.0664607392347723,0.8966216370087828,,,,,,,,,,,
2540,0.0983148333734001,10.767318487898166,0.1772723206002128,1.715439872652916,2.3086356772718983,11.653021548255632,0.8626855459622617,0.1508508877241536,0.5588477230996061,0.0060560599266714,0.0560781071105803,0.280387181603691,0.6834251040829403,0.0681351912499571,0.3143094869527676,,,,,,,,,,,
2541,0.1429331355001639,9.98984824671967,0.3774266558078126,0.9700571710146306,3.660519786791988,10.681767086473505,0.6224033299071605,0.5165041033755088,0.2348525958510013,0.550407387459895,0.5347528771716659,0.2096527455166809,0.0875115486022164,0.317367827499645,0.3856220397286587,,,,,,,,,,,
2542,-0.010370349912769,0.7224762366238902,0.1889843708619469,0.6999538398509422,3.540581482251868,6.322621666010311,0.5895949328244452,0.3147416295630242,0.4839579940914462,0.4953933135280991,0.9976373680684498,0.5838243639771247,0.4114445629851754,0.8000024227174295,0.938920057485208,,,,,,,,,,,
2543,0.00998493250181,7.443469227504204,0.5451727177766468,1.533023024191544,2.0542512160145088,9.63889349646422,0.7621773510108814,0.9888570588071992,0.7409491976274833,0.9779481675035028,0.6795216224010816,0.9512742565246202,0.7815106707738411,0.3594176566998969,0.1027996522098422,,,,,,,,,,,
2544,0.042927273223352,14.328651055311234,0.6418101332008521,1.634677714416843,2.294790211122336,9.47092389553698,0.0167767203917996,0.8054134018945196,0.4014079359341072,0.5623998262228219,0.1291969389994001,0.9395339852725992,0.9955640580823748,0.0461217214626343,0.5596900357029956,,,,,,,,,,,
2545,-0.0589326122463431,7.873246970143107,0.0412886007578641,0.5263678712736883,1.9748351579935333,10.260044706307689,0.8390835404145319,0.7494392672122715,0.599149078064465,0.8288179419677125,0.0635072842648349,0.0474943648448767,0.268499486156457,0.6511314867910386,0.2459582625138426,,,,,,,,,,,
2546,-0.0471326775554202,0.2419303498349645,0.9067233445680484,0.6011377180081376,1.9735256299801105,15.29914028402153,0.4267465598564564,0.0033049660700994,0.6613642027723402,0.3951578144037312,0.0815248085950206,0.8091042819359562,0.2836600442232944,0.8907675769098168,0.4779623222187873,,,,,,,,,,,
2547,0.0288813496632736,9.104502995330344,0.6164395275170026,0.0223804002258254,2.196643807890013,10.001617512538555,0.8783157552135578,0.7668360667008117,0.4580779804676343,0.5651262406733554,0.7758872054731619,0.4657425428630729,0.18373714453875,0.5858005609544675,0.9665594083196454,,,,,,,,,,,
2548,-0.0804443822666785,11.300774242249766,0.5714469145402246,0.6291033870435718,3.169026678094688,13.301565074662117,0.0094344574016793,0.4381937086807594,0.9257256305451248,0.2013124041897072,0.0243976466814248,0.676265348500684,0.5649028186710702,0.002890973804019,0.4506184300333836,,,,,,,,,,,
2549,0.0727902091484928,12.96258299965299,0.5920289591877459,1.6861272991343752,0.4854218501521692,14.054668015970975,0.0201916734922776,0.8625963338114578,0.665670236408414,0.5766971873964876,0.1608659731490489,0.1241562698906113,0.5213670931037876,0.6769345854455792,0.8564392648227344,,,,,,,,,,,
2550,-0.0895783230656385,11.783542718591208,0.2819407569179365,1.1180987215710163,3.571500371479784,14.601815359976088,0.4865763350665967,0.84757167787561,0.972120406522856,0.8591704004088511,0.1065954794512714,0.9052165605712847,0.3825663666028556,0.6265572678049042,0.105407249428376,,,,,,,,,,,
2551,0.0252539788678335,11.11034790205118,0.3565876676115599,1.1259363342409987,0.0691887762017899,14.504425147484634,0.6166512953143227,0.9723196127714608,0.0716680268692784,0.064941359814671,0.7478273358644003,0.2321338898319227,0.922829811378524,0.7746397650973176,0.2364791873731755,,,,,,,,,,,
2552,-0.0924372298596776,0.0426878735566904,0.583107392318523,1.677968955243391,2.650736965463128,6.747347978808541,0.1088208941891322,0.6874559472431738,0.7120681712101007,0.1355780124268021,0.3696938431806397,0.6459751909462651,0.7289518633016259,0.2725654948896189,0.5037462620325376,,,,,,,,,,,
2553,0.1417862735553637,12.302252728739392,0.1769331790653122,0.952766780479007,3.9666832477229375,6.970503337096744,0.3126883704105001,0.243903346906444,0.4759370088290608,0.2502598523585058,0.1367754449143182,0.5211086109149117,0.0588871065470003,0.8834180105147282,0.5143802058877139,,,,,,,,,,,
2554,0.0069845373441905,14.954591298335052,0.8001830959477718,0.7862896917606101,2.2661800878428764,14.181594920005503,0.4504953564686922,0.8352222493150615,0.8197355095958221,0.6776337246359171,0.3487975090115487,0.4546277044411143,0.8957167252038103,0.8424048569272627,0.0555088847420767,,,,,,,,,,,
2555,0.0208858238956991,10.51789355481618,0.3395827801406248,0.1740038351325581,0.2062440460411312,6.915692919589953,0.9227006541936392,0.9071112832458236,0.1470541154732165,0.1891845034067352,0.6787128735053356,0.5293354855180205,0.4892704496682782,0.5316564231822062,0.0813905278556421,,,,,,,,,,,
2556,-0.102566406383968,6.593749573320082,0.8848436621338139,1.9839496711813605,1.8027414896257463,13.240931895333894,0.8064338370443729,0.2800503801639229,0.0112577619480653,0.8386174913553034,0.2132892275298538,0.0317432602262954,0.7614981050838912,0.7716142246247604,0.6676971510808348,,,,,,,,,,,
2557,-0.1326379728803242,9.828647549842303,0.3282584009089008,0.8876769011055223,3.912511892524327,13.386134035401362,0.9563853425739154,0.395969457019367,0.6583346011743235,0.0537645406395639,0.5806014852355884,0.1723635663617274,0.6880880945089057,0.7867669922045151,0.1740199237912628,,,,,,,,,,,
2558,-0.0751906638432291,12.537511959392624,0.6469801307333777,0.1311214148400599,1.1873900965521655,6.2832392007699225,0.1050719150198626,0.2413629741542265,0.6976548833400811,0.0970108613070295,0.3815371604157566,0.4491590158030549,0.0485143576396562,0.7376936201439654,0.9572087683863376,,,,,,,,,,,
2559,0.1250910349015048,3.392164318141175,0.690412326690194,0.4566722205521414,0.9751751194461904,11.740178794107436,0.2451383671779058,0.1474170332921965,0.0649272277346776,0.9392258077988246,0.0151112379749395,0.4725188235752162,0.2011365336810252,0.7835100811680485,0.8453356680287915,,,,,,,,,,,
2560,0.0184983458036312,12.194792272549602,0.9881577941707036,1.0780364350690743,0.7663999099506222,7.28477413600644,0.7238637495072462,0.0448134993498743,0.3861700259420787,0.4507161055226706,0.9244737719823336,0.9180280411925548,0.2154614400686431,0.9963418983910566,0.0272251844974976,,,,,,,,,,,
2561,0.1409036894121585,1.344695612983355,0.6690936590395832,0.6944256613578854,3.110154983601527,7.046292578660441,0.1852113703727887,0.8187563955782622,0.0403137584860404,0.9830654780904616,0.4137644400377878,0.4017786845505714,0.6475203838672245,0.8722749329287225,0.5314852805026163,,,,,,,,,,,
2562,0.1431602841107613,5.504995822221247,0.4780702151391861,0.7240793218997428,2.4294530222610664,12.91738130720742,0.9806894964962456,0.5533948615760321,0.9191120094832644,0.4125447761206475,0.7483854318375446,0.8999495391742552,0.3034584311822476,0.9837775367067368,0.1737008840458385,,,,,,,,,,,
2563,-0.0644122564355793,1.613312558142097,0.4419910145467763,1.3303958409582617,1.147296850435623,10.199390094934982,0.064941054291447,0.7885784539965205,0.0050646601250265,0.8933088061900196,0.6581575143261558,0.3448607904463293,0.0879939091571344,0.8022846717831907,0.6752071788468517,,,,,,,,,,,
2564,0.0583837481813499,7.352716067514721,0.8662274867810227,0.129094906814591,1.4862222088336106,12.979229788673646,0.350789264484149,0.2949945395207711,0.6145460443357096,0.5281729891540452,0.0167146093016796,0.2767394660998434,0.1841768374756555,0.2949756686163907,0.2171272312284327,,,,,,,,,,,
2565,0.029850277533604,12.859848784213876,0.3155718657290871,0.8817174364368203,3.9244315921809183,9.85195758069631,0.8402851383631075,0.324420804961086,0.3129898590683568,0.151976013962277,0.0699878213639494,0.2383375323098072,0.8934257672371726,0.104883997970043,0.9359450270556146,,,,,,,,,,,
2566,0.0248842307574168,10.93336183442918,0.4962290581564049,0.5478543226041981,1.2946785767721103,10.362860672637323,0.7210631046367074,0.0137306384570905,0.3909273921873161,0.6756320229953368,0.3598101550185718,0.6245667788008396,0.0088263922271485,0.4017861962050058,0.4980474384924542,,,,,,,,,,,
2567,-0.0257205397325093,10.714055361994305,0.4558814762299787,0.5455743774996027,2.6306166250343845,13.931849409426762,0.0011302209143964,0.369390180638998,0.8803581366795572,0.3225965767224633,0.4915717549784678,0.4264012849539943,0.935563192231186,0.0578111844763623,0.7726703271923321,,,,,,,,,,,
2568,-0.0287327393341626,9.851652407688938,0.017438097790754,0.6110800966430794,0.2103807289052452,14.770647024124967,0.1182612405355021,0.6759337012909524,0.2657677279890269,0.2228441701313489,0.6601403508689349,0.8843262333585026,0.5354465172262801,0.6493760084742433,0.2431041693350939,,,,,,,,,,,
2569,-0.1445506662549734,2.502087406277542,0.3878623855749492,1.5852992454106825,1.7211125741824325,6.032717039390042,0.699633046225779,0.2815578048581793,0.7318394124448218,0.2082404771536719,0.1850776704933292,0.5372852406058597,0.2376171952828748,0.7028376339697952,0.6948668907850694,,,,,,,,,,,
2570,0.0106810957412408,0.6457896111175315,0.7977732786214766,1.7893244213171893,3.629741075276649,15.820818091966766,0.6649493307278522,0.4808522074860659,0.2328640651392137,0.5114243131166879,0.9158944134618116,0.6857308567838277,0.3819486771483448,0.8890065405310428,0.0340982236428464,,,,,,,,,,,
